seed,index,year,size,platform,publisher,review,quality,expected_quality,quality_ratio,bugs,dev_weeks,polish_weeks,units,revenue,advance,dev_cost,labour_cost,profit,attach_pct,concurrent,genre_demand,team_size,useful_staff
4,176,2044,large,lattice,atlas,7.00,8235.9,8387.0,0.982,0,41,1,5299516,20597039,12885300,10654225,3872494,22828114,2.52,2,0.478,10,10
4,177,2044,large,lattice,atlas,8.00,8793.6,8387.0,1.048,0,41,2,6142767,25577399,13232600,11721836,4757324,27088163,2.93,1,1.576,10,10
4,178,2045,large,lattice,atlas,7.60,8965.7,8387.0,1.069,3,41,1,6161129,25820513,13105500,10770136,3872494,28155877,2.93,2,0.487,10,10
4,179,2045,large,lattice,atlas,7.80,8382.4,8387.0,0.999,0,41,2,5613919,21993239,13475500,12153363,5061004,23315376,2.67,1,1.101,10,10
4,180,2045,large,lattice,atlas,6.70,8517.6,8387.0,1.016,0,42,1,4795811,16582635,13717300,11182172,3962552,19117763,2.28,2,1.270,10,10
4,181,2046,large,lattice,atlas,7.50,8401.6,8387.0,1.002,0,41,2,4658144,15713650,13716500,12310587,5091372,17119563,2.22,1,1.344,10,10
4,182,2046,large,lattice,atlas,7.20,8289.0,8387.0,0.988,0,40,1,3481672,8822003,13175200,10716766,3782436,11280437,1.66,2,0.381,10,10
4,183,2047,large,lattice,atlas,7.50,8529.0,8387.0,1.017,1,41,1,3454256,8056587,13767400,12221655,4975659,9602332,1.64,1,1.028,10,10
4,184,2047,large,lattice,atlas,8.40,9105.9,8387.0,1.086,0,40,1,3403639,8103489,13400700,10835425,3782436,10668764,1.62,2,0.288,10,10
4,185,2048,large,lattice,atlas,7.40,8585.5,8387.0,1.024,0,40,1,2327346,1088069,13616100,12026319,4859946,2677850,1.11,1,1.203,10,10
4,186,2048,large,lattice,atlas,7.10,8609.4,8387.0,1.027,2,42,1,2319863,260894,14396000,11822198,4245368,2834696,1.10,2,1.097,10,10
4,187,2049,large,ember,atlas,7.20,8333.2,8387.0,0.994,1,40,1,4801798,14952259,15385500,12957567,4859946,17380192,1.85,1,1.546,10,10
4,188,2049,large,ember,atlas,7.60,8878.1,8387.0,1.059,1,41,1,4806637,14548530,15819800,12578760,4252528,17789570,1.85,2,0.487,10,10
4,189,2050,large,ember,atlas,6.40,7861.9,8387.0,0.937,1,41,1,7080709,28684417,16051500,13889124,5440988,30846793,2.72,1,1.509,10,10
4,190,2050,large,ember,atlas,7.40,8419.2,8387.0,1.004,1,40,1,7080095,29079838,15652200,13042357,4804348,31689681,2.72,2,0.470,10,10
